title,name,birth_year
The Dark Knight,Christian Bale,1974
The Dark Knight,Heath Ledger,1979
Inception,Leonardo DiCaprio,1974
Inception,Joseph Gordon-Levitt,1981
The Matrix,Keanu Reeves,1964
The Matrix,Laurence Fishburne,1961
Forrest Gump,Tom Hanks,1956
Forrest Gump,Robin Wright,1966
Pulp Fiction,John Travolta,1954
Pulp Fiction,Uma Thurman,1970
The Shawshank Redemption,Tim Robbins,1958
The Shawshank Redemption,Morgan Freeman,1937
The Godfather,Al Pacino,1940
The Godfather,Marlon Brando,1924
Fight Club,Brad Pitt,1963
Fight Club,Edward Norton,1969
The Lord of the Rings: The Fellowship of the Ring,Elijah Wood,1981
The Lord of the Rings: The Fellowship of the Ring,Viggo Mortensen,1958
The Lion King,Matthew Broderick,1962
The Lion King,James Earl Jones,1931
Interstellar,Matthew McConaughey,1969
Interstellar,Anne Hathaway,1982
The Dark Knight Rises,Christian Bale,1974
The Dark Knight Rises,Tom Hardy,1977
Gladiator,Russell Crowe,1964
Gladiator,Joaquin Phoenix,1974
Star Wars: Episode IV - A New Hope,Mark Hamill,1951
Star Wars: Episode IV - A New Hope,Harrison Ford,1942
Avatar,Sam Worthington,1976
Avatar,Zoe Saldana,1978
The Godfather: Part II,Al Pacino,1940
The Godfather: Part II,Robert De Niro,1943
Schindler's List,Liam Neeson,1952
Schindler's List,Ralph Fiennes,1962
The Green Mile,Tom Hanks,1956
The Green Mile,Michael Clarke Duncan,1957
The Prestige,Hugh Jackman,1968
The Prestige,Christian Bale,1974
The Departed,Leonardo DiCaprio,1974
The Departed,Matt Damon,1970
12 Angry Men,Henry Fonda,1905
12 Angry Men,Lee J. Cobb,1911
The Silence of the Lambs,Anthony Hopkins,1937
The Silence of the Lambs,Jodie Foster,1962
The Usual Suspects,Kevin Spacey,1959
The Usual Suspects,Stephen Baldwin,1966
The Shining,Jack Nicholson,1937
The Shining, Shelley Duvall,1949
The Sixth Sense,Haley Joel Osment,1988
The Sixth Sense,Bruce Willis,1955
The Dark Knight Returns,Christian Bale,1974
The Dark Knight Returns,Tom Hardy,1977
The Social Network,Jesse Eisenberg,1983
The Social Network,Andrew Garfield,1983
Memento,Guy Pearce,1967
Memento,Carrie-Anne Moss,1967
Star Wars: Episode V - The Empire Strikes Back,Mark Hamill,1951
Star Wars: Episode V - The Empire Strikes Back,Harrison Ford,1942
The Grand Budapest Hotel,Ralph Fiennes,1962
The Grand Budapest Hotel,Adrien Brody,1973
The Revenant,Leonardo DiCaprio,1974
The Revenant,Tom Hardy,1977
Inglourious Basterds,Brad Pitt,1963
Inglourious Basterds,Christoph Waltz,1956
The Martian,Matt Damon,1970
The Martian,Jessica Chastain,1977
The Hunger Games,Jennifer Lawrence,1990
The Hunger Games,Josh Hutcherson,1992
Jurassic Park,Sam Neill,1947
Jurassic Park,Laura Dern,1967
Titanic,Leonardo DiCaprio,1974
Titanic,Kate Winslet,1975
The Wolf of Wall Street,Leonardo DiCaprio,1974
The Wolf of Wall Street,Jonah Hill,1983
The Incredibles,Craig T. Nelson,1944
The Incredibles,Holly Hunter,1958
Blade Runner 2049,Ryan Gosling,1980
Blade Runner 2049,Harrison Ford,1942
Mad Max: Fury Road,Tom Hardy,1977
Mad Max: Fury Road,Charlize Theron,1975
Star Wars: Episode VI - Return of the Jedi,Mark Hamill,1951
Star Wars: Episode VI - Return of the Jedi,Carrie Fisher,1956
Deadpool,Ryan Reynolds,1976
Deadpool,Jessica Biel,1982
The Prestige,Hugh Jackman,1968
The Prestige,Christian Bale,1974
The Hangover,Bradley Cooper,1975
The Hangover,Zach Galifianakis,1970
The Conjuring,Patrick Wilson,1973
The Conjuring,Vera Farmiga,1973
Casino Royale,Daniel Craig,1968
Casino Royale,Eva Green,1980
Iron Man,Robert Downey Jr.,1965
Iron Man,Jeff Bridges,1949
Guardians of the Galaxy,Chris Pratt,1979
Guardians of the Galaxy,Zoe Saldana,1978
Shutter Island,Leonardo DiCaprio,1974
Shutter Island,Mark Ruffalo,1967
Raging Bull,Robert De Niro,1943
Raging Bull,Joe Pesci,1943
The Big Lebowski,Jeff Bridges,1949
The Big Lebowski,John Goodman,1952
The Good, the Bad, and the Ugly,Clint Eastwood,1930
The Good, the Bad, and the Ugly,Eli Wallach,1920
The Terminator,Arnold Schwarzenegger,1947
The Terminator,Linda Hamilton,1956
