title,year,genre
The Dark Knight,2008,Action
Inception,2010,Sci-Fi
The Matrix,1999,Sci-Fi
Forrest Gump,1994,Drama
Pulp Fiction,1994,Crime
The Shawshank Redemption,1994,Drama
The Godfather,1972,Crime
Fight Club,1999,Drama
The Lord of the Rings: The Fellowship of the Ring,2001,Fantasy
The Lion King,1994,Animation
Interstellar,2014,Sci-Fi
The Dark Knight Rises,2012,Action
Gladiator,2000,Action
Star Wars: Episode IV - A New Hope,1977,Sci-Fi
Avatar,2009,Sci-Fi
The Godfather: Part II,1974,Crime
Schindler's List,1993,Drama
The Green Mile,1999,Drama
The Prestige,2006,Drama
The Departed,2006,Crime
12 Angry Men,1957,Drama
The Silence of the Lambs,1991,Thriller
The Usual Suspects,1995,Crime
The Shining,1980,Horror
The Sixth Sense,1999,Thriller
The Dark Knight Returns,2025,Action
The Social Network,2010,Drama
Memento,2000,Thriller
Star Wars: Episode V - The Empire Strikes Back,1980,Sci-Fi
The Grand Budapest Hotel,2014,Comedy
The Revenant,2015,Drama
Inglourious Basterds,2009,War
The Martian,2015,Sci-Fi
The Hunger Games,2012,Adventure
Jurassic Park,1993,Adventure
Titanic,1997,Romance
The Wolf of Wall Street,2013,Comedy
The Incredibles,2004,Animation
Blade Runner 2049,2017,Sci-Fi
Mad Max: Fury Road,2015,Action
Star Wars: Episode VI - Return of the Jedi,1983,Sci-Fi
Deadpool,2016,Action
The Prestige,2006,Drama
The Hangover,2009,Comedy
The Conjuring,2013,Horror
Casino Royale,2006,Action
Iron Man,2008,Action
Guardians of the Galaxy,2014,Action
Shutter Island,2010,Mystery
Raging Bull,1980,Drama
The Big Lebowski,1998,Comedy
"The Good, the Bad, and the Ugly",1966,Western
The Terminator,1984,Sci-Fi
